letter	frequency	preference
A	.08167	0.060430668
B	.01492	0.070620783
C	.02782	0.028828007
D	.04253	0.022197006
E	.12702	0.058262072
F	.02288	0.146160661
G	.02015	0.008626099
H	.06094	0.047791284
I	.06966	0.067293165
J	.00153	0.013766307
K	.00772	0.175919993
L	.04025	0.190361906
M	.02406	0.021793062
N	.06749	0.037173783
O	.07507	0.017708807
P	.01929	0.097020225
Q	.00095	0.044607112
R	.05987	0.198389294
S	.06327	0.006941872
T	.09056	0.108989975
U	.02758	0.02013623
V	.00978	0.147990896
W	.02360	0.152222306
X	.00150	0.162859299
Y	.01974	0.18085601
Z	.00074	0.102672425